Make,Model,Colour,Engine Size
"ModularCar [make=Kia, model=Picanto , colour=Silver, engine_size=1.0]"
"ModularCar [make=Peugeot, model=206, colour=Silver, engine_size=1.4]"
"ModularCar [make=BMW, model=3 Series, colour=Blue, engine_size=1.6]"
"ModularCar [make=VW, model=Golf, colour=Red, engine_size=1.6]"
"ModularCar [make=Jaguar, model=XF, colour=Green, engine_size=2.2]"
"ModularCar [make=Jaguar, model=XJ, colour=Black, engine_size=3.0]"
"ModularCar [make=BMW, model=X5, colour=Black, engine_size=3.0]"
"ModularCar [make=Ferrari, model=458 Italia, colour=Red, engine_size=4.4]"
"ModularCar [make=Audi, model=RS6, colour=Grey, engine_size=4.4]"
"ModularCar [make=Land Rover, model=Range Rover Sport SVR, colour=Blue, engine_size=5.0]"
